datetime_et,open,high,low,close,volume
2025-12-11 10:30,25593.93,25622.16,25559.31,25597.38,0
2025-12-11 11:30,25597.42,25676.77,25588.08,25675.38,0
2025-12-11 12:30,25675.5,25696.29,25649.72,25654.34,0
2025-12-11 13:00,25653.71,25692.28,25634.61,25686.68,0
2025-12-12 07:30,25531.55,25605.88,25284.85,25301.69,0
2025-12-12 08:30,25302.45,25386.13,25118.64,25195.53,0
2025-12-12 09:30,25195.13,25283.68,25104.68,25193.91,0
2025-12-12 10:30,25194.58,25351.59,25184.07,25318.54,0
2025-12-12 11:30,25317.29,25326.35,25199.23,25220.41,0
2025-12-12 12:30,25221.72,25246.75,25186.54,25186.54,0
2025-12-12 13:00,25186.02,25204.93,25133.14,25196.73,0
2025-12-15 07:30,25352.87,25377.62,25022.81,25066.2,0
2025-12-15 08:30,25066.38,25246.2,25062.82,25224.84,0
2025-12-15 09:30,25224.55,25224.55,25105.87,25128.41,0
2025-12-15 10:30,25128.81,25166.12,25068.1,25070.36,0
2025-12-15 11:30,25069.99,25160.46,25067.33,25113.7,0
2025-12-15 12:30,25112.8,25136.53,25087.27,25092.97,0
2025-12-15 13:00,25093.54,25105.97,25058.61,25067.26,0
2025-12-16 07:30,24991.49,25142.39,24922.94,24988.63,0
2025-12-16 08:30,24986.62,25080.35,24940.13,24972.33,0
2025-12-16 09:30,24972.05,25091.52,24962.72,25030.33,0
2025-12-16 10:30,25030.38,25059.95,24926.07,24960.85,0
2025-12-16 11:30,24960.29,25088.4,24954.55,25036.35,0
2025-12-16 12:30,25039.13,25131.54,25027.3,25131.54,0
2025-12-16 13:00,25131.64,25188.76,25125.69,25132.94,0
2025-12-17 07:30,25167.86,25193.41,25005.94,25070.66,0
2025-12-17 08:30,25070.89,25075.34,24770.35,24807.76,0
2025-12-17 09:30,24806.98,24840.08,24751.07,24817.76,0
2025-12-17 10:30,24815.55,24844.26,24753.14,24775.5,0
2025-12-17 11:30,24775.52,24781.18,24701.57,24717.53,0
2025-12-17 12:30,24717.49,24751.74,24687.77,24717.46,0
2025-12-17 13:00,24717.08,24735.62,24647.61,24647.61,0
2025-12-18 07:30,25031.49,25095.07,24921.45,25083.51,0
2025-12-18 08:30,25084.23,25162.75,25083.11,25120.93,0
2025-12-18 09:30,25120.33,25164.18,24944.9,24990.82,0
2025-12-18 10:30,24991.67,25129.58,24984.15,25128.56,0
2025-12-18 11:30,25128.78,25154.71,25017.85,25038.63,0
2025-12-18 12:30,25038.83,25070.21,24954.46,25068.6,0
2025-12-18 13:00,25068.62,25098.42,25013.82,25019.37,0
2025-12-19 07:30,25147.3,25354.75,25134.26,25245.99,0
2025-12-19 08:30,25245.34,25318.45,25224.99,25312.78,0
2025-12-19 09:30,25311.45,25336.5,25258.91,25325.74,0
2025-12-19 10:30,25325.98,25353.03,25316.63,25330.88,0
2025-12-19 11:30,25331.01,25345.2,25306.81,25338.39,0
2025-12-19 12:30,25338.06,25351.02,25329.22,25341.86,0
2025-12-19 13:00,25342.17,25354.82,25311.97,25346.18,0
2025-12-22 07:30,25527.68,25554.03,25441.72,25455.19,0
2025-12-22 08:30,25455.45,25488.43,25401.59,25477.65,0
2025-12-22 09:30,25477.63,25484.91,25459.61,25468.21,0
2025-12-22 10:30,25467.43,25489.62,25444.9,25458.08,0
2025-12-22 11:30,25458.49,25472.26,25443.48,25471.83,0
2025-12-22 12:30,25471.48,25478.87,25445.17,25452.84,0
2025-12-22 13:00,25453.17,25467.0,25445.84,25461.7,0
2025-12-23 07:30,25441.42,25521.08,25403.26,25458.32,0
2025-12-23 08:30,25458.16,25521.91,25452.57,25507.73,0
2025-12-23 09:30,25507.04,25545.51,25502.8,25537.2,0
2025-12-23 10:30,25537.26,25546.15,25518.21,25536.81,0
2025-12-23 11:30,25536.95,25557.62,25536.81,25552.16,0
2025-12-23 12:30,25552.03,25572.33,25548.85,25565.17,0
2025-12-23 13:00,25565.27,25590.03,25562.23,25587.83,0
2025-12-24 07:30,25582.34,25615.1,25556.85,25593.32,0
2025-12-24 08:30,25593.52,25631.65,25586.96,25631.65,0
2025-12-24 09:30,25631.23,25658.84,25630.04,25653.23,0
2025-12-24 10:30,25653.26,25665.28,25640.44,25656.15,0
2025-12-24 11:30,25656.15,25656.15,25656.15,25656.15,0
2025-12-26 07:30,25692.68,25716.71,25620.32,25669.87,0
2025-12-26 08:30,25671.01,25695.98,25646.7,25666.51,0
2025-12-26 09:30,25666.5,25675.82,25635.61,25665.3,0
2025-12-26 10:30,25665.25,25667.46,25640.59,25655.9,0
2025-12-26 11:30,25655.84,25684.0,25653.6,25667.33,0
2025-12-26 12:30,25667.19,25677.35,25652.72,25654.87,0
2025-12-26 13:00,25655.24,25661.63,25639.93,25644.39,0
2025-12-29 07:30,25462.25,25598.14,25447.99,25533.32,0
2025-12-29 08:30,25533.16,25555.66,25465.95,25489.02,0
2025-12-29 09:30,25489.12,25503.59,25440.97,25448.97,0
2025-12-29 10:30,25449.0,25497.38,25449.0,25490.92,0
2025-12-29 11:30,25491.13,25514.34,25474.91,25500.15,0
2025-12-29 12:30,25499.89,25557.64,25499.41,25537.14,0
2025-12-29 13:00,25536.99,25542.46,25515.58,25525.56,0
2025-12-30 07:30,25509.88,25557.59,25464.84,25486.55,0
2025-12-30 08:30,25486.49,25577.58,25474.34,25558.9,0
2025-12-30 09:30,25559.15,25560.32,25494.0,25508.41,0
2025-12-30 10:30,25508.42,25529.49,25498.36,25526.57,0
2025-12-30 11:30,25526.6,25529.82,25502.98,25525.0,0
2025-12-30 12:30,25525.08,25525.08,25475.75,25495.48,0
2025-12-30 13:00,25495.47,25503.23,25456.92,25462.56,0
2025-12-31 07:30,25464.71,25483.77,25369.63,25396.91,0
2025-12-31 08:30,25395.96,25396.85,25346.35,25383.91,0
2025-12-31 09:30,25383.88,25403.09,25367.95,25387.47,0
2025-12-31 10:30,25387.5,25400.17,25371.24,25395.59,0
2025-12-31 11:30,25395.72,25428.45,25375.92,25375.92,0
2025-12-31 12:30,25376.0,25378.34,25272.29,25284.21,0
2025-12-31 13:00,25284.67,25312.71,25244.86,25249.85,0
2026-01-02 07:30,25524.27,25597.65,25271.38,25289.97,0
2026-01-02 08:30,25288.88,25405.11,25113.83,25190.39,0
2026-01-02 09:30,25189.7,25234.77,25119.8,25210.35,0
2026-01-02 10:30,25210.42,25212.94,25126.6,25143.27,0
2026-01-02 11:30,25143.4,25241.1,25086.36,25231.13,0
2026-01-02 12:30,25231.56,25266.72,25205.2,25239.24,0
2026-01-02 13:00,25239.24,25244.38,25184.76,25206.17,0
2026-01-05 07:30,25471.79,25498.67,25354.66,25487.17,0
2026-01-05 08:30,25487.51,25510.75,25453.37,25503.7,0
2026-01-05 09:30,25504.04,25520.51,25432.36,25443.61,0
2026-01-05 10:30,25443.39,25448.5,25375.25,25426.32,0
2026-01-05 11:30,25424.55,25438.71,25399.18,25400.28,0
2026-01-05 12:30,25400.56,25418.55,25366.56,25416.07,0
2026-01-05 13:00,25416.94,25426.22,25382.3,25401.32,0
2026-01-06 07:30,25462.06,25593.31,25428.08,25584.11,0
2026-01-06 08:30,25583.25,25586.73,25460.88,25505.82,0
2026-01-06 09:30,25504.74,25560.71,25481.1,25555.51,0
2026-01-06 10:30,25555.48,25598.55,25555.43,25579.55,0
2026-01-06 11:30,25579.05,25626.83,25567.93,25624.22,0
2026-01-06 12:30,25623.97,25635.17,25614.9,25629.38,0
2026-01-06 13:00,25629.47,25655.12,25627.29,25639.71,0
2026-01-07 07:30,25617.8,25700.26,25592.4,25686.37,0
2026-01-07 08:30,25686.56,25746.36,25640.31,25714.43,0
2026-01-07 09:30,25713.71,25806.15,25713.71,25798.39,0
2026-01-07 10:30,25798.5,25813.17,25749.42,25763.71,0
2026-01-07 11:30,25763.67,25797.24,25712.99,25722.42,0
2026-01-07 12:30,25722.41,25739.27,25671.58,25671.58,0
2026-01-07 13:00,25671.61,25677.3,25639.62,25653.9,0
2026-01-08 07:30,25615.35,25622.32,25400.16,25514.64,0
2026-01-08 08:30,25513.33,25530.63,25439.02,25451.71,0
2026-01-08 09:30,25451.72,25503.77,25414.08,25469.77,0
2026-01-08 10:30,25469.09,25526.3,25448.12,25483.92,0
2026-01-08 11:30,25483.99,25498.83,25424.26,25458.28,0
2026-01-08 12:30,25459.33,25507.35,25439.6,25504.11,0
2026-01-08 13:00,25503.84,25521.32,25489.89,25507.1,0
2026-01-09 07:30,25518.82,25684.79,25455.97,25672.71,0
2026-01-09 08:30,25673.88,25725.79,25597.06,25693.43,0
2026-01-09 09:30,25694.33,25750.43,25676.11,25737.29,0
2026-01-09 10:30,25737.02,25760.17,25713.08,25741.9,0
2026-01-09 11:30,25742.41,25792.95,25741.33,25787.86,0
2026-01-09 12:30,25787.97,25811.45,25776.4,25795.1,0
2026-01-09 13:00,25794.79,25799.66,25762.58,25766.26,0
2026-01-12 07:30,25616.81,25767.5,25602.56,25738.11,0
2026-01-12 08:30,25738.14,25792.12,25701.2,25776.14,0
2026-01-12 09:30,25775.21,25806.06,25756.67,25791.86,0
2026-01-12 10:30,25791.93,25827.44,25772.1,25824.54,0
2026-01-12 11:30,25824.5,25834.58,25794.65,25834.58,0
2026-01-12 12:30,25834.56,25850.86,25814.9,25817.9,0
2026-01-12 13:00,25817.67,25827.21,25786.76,25787.66,0
2026-01-13 07:30,25779.28,25873.18,25654.77,25671.15,0
2026-01-13 08:30,25670.77,25758.82,25651.62,25746.82,0
2026-01-13 09:30,25750.03,25859.99,25749.51,25810.07,0
2026-01-13 10:30,25810.17,25812.66,25692.57,25709.19,0
2026-01-13 11:30,25709.8,25736.33,25657.34,25702.89,0
2026-01-13 12:30,25703.24,25721.6,25658.57,25662.27,0
2026-01-13 13:00,25661.96,25744.42,25642.11,25741.95,0
2026-01-14 07:30,25575.57,25624.19,25375.54,25427.57,0
2026-01-14 08:30,25426.74,25467.5,25313.68,25423.8,0
2026-01-14 09:30,25424.11,25426.13,25283.77,25317.73,0
2026-01-14 10:30,25317.34,25347.03,25276.79,25332.54,0
2026-01-14 11:30,25332.32,25362.72,25266.2,25357.53,0
2026-01-14 12:30,25357.83,25426.86,25305.05,25417.85,0
2026-01-14 13:00,25417.71,25475.43,25401.3,25465.94,0
2026-01-15 07:30,25767.3,25781.03,25679.26,25715.18,0
2026-01-15 08:30,25714.94,25760.49,25644.82,25741.96,0
2026-01-15 09:30,25741.68,25774.36,25716.47,25716.47,0
2026-01-15 10:30,25716.36,25736.83,25689.56,25734.68,0
2026-01-15 11:30,25734.64,25745.92,25608.45,25608.52,0
2026-01-15 12:30,25607.49,25640.05,25532.01,25548.77,0
2026-01-15 13:00,25548.03,25562.52,25520.2,25547.08,0
2026-01-16 07:30,25710.6,25735.48,25509.4,25513.98,0
2026-01-16 08:30,25514.67,25574.46,25444.28,25574.46,0
2026-01-16 09:30,25574.98,25595.56,25536.23,25536.99,0
2026-01-16 10:30,25535.11,25572.44,25502.29,25564.71,0
2026-01-16 11:30,25564.92,25589.7,25520.14,25537.97,0
2026-01-16 12:30,25538.04,25573.33,25533.23,25551.38,0
2026-01-16 13:00,25552.05,25566.25,25525.63,25529.26,0
2026-01-20 07:30,25155.03,25221.23,25093.21,25212.12,0
2026-01-20 08:30,25212.53,25279.78,25174.0,25238.48,0
2026-01-20 09:30,25237.27,25279.4,25174.89,25178.31,0
2026-01-20 10:30,25179.76,25187.59,25099.62,25099.62,0
2026-01-20 11:30,25100.04,25106.43,25006.11,25006.11,0
2026-01-20 12:30,25006.21,25034.59,24973.08,24977.35,0
2026-01-20 13:00,24977.39,24996.47,24954.18,24987.57,0
2026-01-21 07:30,25048.55,25247.59,24993.98,25246.46,0
2026-01-21 08:30,25246.52,25344.17,25246.52,25298.47,0
2026-01-21 09:30,25298.39,25300.02,25005.83,25047.64,0
2026-01-21 10:30,25047.82,25117.55,25014.63,25095.57,0
2026-01-21 11:30,25095.53,25330.23,25067.27,25328.79,0
2026-01-21 12:30,25331.34,25498.81,25282.84,25322.67,0
2026-01-21 13:00,25322.7,25367.9,25301.27,25326.58,0
2026-01-22 07:30,25548.38,25562.25,25399.5,25457.83,0
2026-01-22 08:30,25458.05,25542.37,25437.08,25526.04,0
2026-01-22 09:30,25525.41,25552.59,25512.07,25546.65,0
2026-01-22 10:30,25546.59,25576.52,25539.75,25555.37,0
2026-01-22 11:30,25555.07,25569.61,25525.32,25566.5,0
2026-01-22 12:30,25566.87,25567.22,25462.36,25468.54,0
2026-01-22 13:00,25468.56,25518.74,25445.32,25518.35,0
2026-01-23 07:30,25501.91,25626.77,25435.02,25624.41,0
2026-01-23 08:30,25622.07,25709.74,25616.68,25653.6,0
2026-01-23 09:30,25652.12,25687.97,25629.17,25656.36,0
2026-01-23 10:30,25656.46,25661.42,25553.36,25624.65,0
2026-01-23 11:30,25624.85,25638.64,25584.96,25618.2,0
2026-01-23 12:30,25618.05,25624.52,25561.43,25573.9,0
2026-01-23 13:00,25573.87,25620.3,25564.27,25605.47,0
2026-01-26 07:30,25617.671875,25750.51171875,25581.513671875,25720.478515625,245223496
2026-01-26 08:30,25718.77734375,25776.4765625,25703.84375,25776.36328125,149948582
2026-01-26 09:30,25775.70703125,25796.876953125,25756.919921875,25775.48828125,97913871
2026-01-26 10:30,25775.80859375,25786.03515625,25743.521484375,25785.998046875,80707596
2026-01-26 11:30,25787.255859375,25795.138671875,25755.328125,25769.4765625,83607974
2026-01-26 12:30,25768.33203125,25778.7578125,25737.521484375,25751.734375,94907191
2026-01-26 13:00,25754.609375,25762.14453125,25708.9609375,25713.259765625,99214892
2026-01-27 07:30,25847.814453125,25941.9453125,25793.77734375,25924.8984375,237477814
2026-01-27 08:30,25923.5625,25971.666015625,25921.705078125,25962.9921875,135149945
2026-01-27 09:30,25961.01171875,25967.083984375,25921.376953125,25951.56640625,96455641
2026-01-27 10:30,25951.6484375,25957.896484375,25910.986328125,25949.744140625,90966562
2026-01-27 11:30,25950.41015625,25966.240234375,25943.388671875,25959.857421875,89698705
2026-01-27 12:30,25959.599609375,25982.59375,25947.541015625,25957.603515625,108238890
2026-01-27 13:00,25957.94140625,25967.841796875,25937.587890625,25940.65234375,106391482
2026-01-28 07:30,26118.171875,26164.703125,26086.2109375,26098.447265625,268729123
2026-01-28 08:30,26097.326171875,26101.34375,26023.998046875,26036.89453125,146507164
2026-01-28 09:30,26035.876953125,26035.876953125,25975.53515625,25993.06640625,123619074
2026-01-28 10:30,25992.982421875,26042.5859375,25983.216796875,26036.57421875,94623488
2026-01-28 11:30,26036.765625,26060.31640625,25987.3046875,26018.57421875,104175871
2026-01-28 12:30,26029.94140625,26082.375,25989.53515625,26047.892578125,145635657
2026-01-28 13:00,26046.4921875,26056.8515625,26004.23828125,26010.4765625,116488858
2026-01-29 07:30,26024.32421875,26038.201171875,25603.169921875,25616.51953125,360329610
2026-01-29 08:30,25612.373046875,25625.56640625,25419.306640625,25577.1484375,767269111
2026-01-29 09:30,25576.703125,25731.2265625,25552.693359375,25723.349609375,144934145
2026-01-29 10:30,25726.703125,25755.92578125,25633.775390625,25704.4375,120429365
2026-01-29 11:30,25703.03515625,25776.20703125,25701.740234375,25731.66015625,110146984
2026-01-29 12:30,25731.03125,25757.75,25714.720703125,25730.201171875,128202000
2026-01-29 13:00,25729.5859375,25895.599609375,25724.806640625,25878.1875,140280000
2026-01-30 07:30,25744.96875,25821.419921875,25662.630859375,25666.26953125,227720321276
2026-01-30 08:30,25672.283203125,25813.57421875,25640.32421875,25689.64453125,164257448
2026-01-30 09:30,25697.748046875,25738.68359375,25574.111328125,25672.076171875,125613701
2026-01-30 10:30,25676.20703125,25677.796875,25456.17578125,25540.78515625,112300462
2026-01-30 11:30,25540.119140625,25661.81640625,25488.09765625,25577.60546875,123763739
2026-01-30 12:30,25565.041015625,25619.158203125,25456.7578125,25502.0078125,137053367
2026-01-30 13:00,25501.94140625,25609.041015625,25488.908203125,25552.62890625,138196917
2026-02-02 07:30,25489.1796875,25792.517578125,25483.087890625,25745.83984375,270325631
2026-02-02 08:30,25744.6015625,25792.587890625,25691.681640625,25775.6796875,150420354
2026-02-02 09:30,25775.2109375,25809.29296875,25726.95703125,25799.99609375,110438715
2026-02-02 10:30,25799.58984375,25826.66015625,25785.83203125,25803.130859375,95585452
2026-02-02 11:30,25802.490234375,25833.12109375,25796.005859375,25800.12109375,104140838
2026-02-02 12:30,25799.232421875,25801.4765625,25713.404296875,25748.865234375,146889812
2026-02-02 13:00,25748.552734375,25753.458984375,25718.6875,25736.1015625,117599288
2026-02-03 07:30,25814.8828125,25835.298828125,25371.162109375,25429.029296875,377636526
2026-02-03 08:30,25429.208984375,25518.068359375,25378.2578125,25394.603515625,211069818
2026-02-03 09:30,25390.728515625,25424.376953125,25298.220703125,25299.0390625,168212264
2026-02-03 10:30,25296.24609375,25316.73046875,25199.41015625,25203.91796875,170214581
2026-02-03 11:30,25203.7109375,25250.099609375,25112.498046875,25169.44921875,164914819
2026-02-03 12:30,25168.28125,25248.009765625,25131.27734375,25248.009765625,169976000
2026-02-03 13:00,25247.8984375,25347.380859375,25247.1171875,25343.71875,142855000
2026-02-04 07:30,25247.599609375,25272.587890625,25008.33984375,25115.341796875,384898709
2026-02-04 08:30,25106.251953125,25162.623046875,24942.76953125,24998.697265625,255386788
2026-02-04 09:30,24999.1015625,25004.208984375,24768.0703125,24774.666015625,195554828
2026-02-04 10:30,24771.765625,24845.607421875,24681.2734375,24803.2265625,191209318
2026-02-04 11:30,24800.40234375,24885.96484375,24736.431640625,24876.30078125,154666000
2026-02-04 12:30,24880.140625,25015.162109375,24880.140625,24952.49609375,195049000
2026-02-04 13:00,24949.98828125,24996.42578125,24879.5,24891.271484375,144666000
2026-02-05 07:30,24615.291015625,24848.052734375,24455.4609375,24513.244140625,420585082
2026-02-05 08:30,24511.49609375,24703.66015625,24458.26953125,24703.66015625,231940935
2026-02-05 09:30,24701.412109375,24760.283203125,24630.224609375,24745.044921875,164645045
2026-02-05 10:30,24743.34765625,24785.537109375,24615.9296875,24650.671875,150927333
2026-02-05 11:30,24647.802734375,24735.580078125,24565.20703125,24633.138671875,146679000
2026-02-05 12:30,24637.912109375,24703.23046875,24532.462890625,24553.435546875,170124000
2026-02-05 13:00,24549.35546875,24573.5859375,24471.556640625,24556.0859375,140025000
2026-02-06 07:30,24652.13671875,24893.462890625,24622.33203125,24796.18359375,404666377
2026-02-06 08:30,24794.087890625,24941.03125,24739.705078125,24925.44921875,221241775
2026-02-06 09:30,24921.962890625,24987.125,24892.40234375,24987.125,988735218
2026-02-06 10:30,24987.857421875,25034.330078125,24952.37890625,25000.591796875,155650234
2026-02-06 11:30,25000.10546875,25018.732421875,24978.583984375,25012.349609375,120859000
2026-02-06 12:30,25012.576171875,25036.52734375,24967.8125,25017.54296875,154425000
2026-02-06 13:00,25019.310546875,25131.31640625,25013.365234375,25068.822265625,155154000
2026-02-09 07:30,24953.798828125,25165.458984375,24876.279296875,25136.8203125,335080871
2026-02-09 08:30,25135.912109375,25267.740234375,25135.912109375,25264.80859375,165372644
2026-02-09 09:30,25265.001953125,25329.677734375,25253.84375,25298.298828125,147705962
2026-02-09 10:30,25297.80859375,25310.052734375,25233.826171875,25249.654296875,107924759
2026-02-09 11:30,25251.16796875,25332.962890625,25251.16796875,25329.60546875,106636980
2026-02-09 12:30,25329.54296875,25337.54296875,25264.9765625,25273.75,122085792
2026-02-09 13:00,25273.064453125,25302.357421875,25250.068359375,25262.845703125,117239000
2026-02-10 07:30,25305.92578125,25361.482421875,25176.42578125,25330.201171875,279137576
2026-02-10 08:30,25336.34765625,25350.66015625,25251.22265625,25256.390625,168952464
2026-02-10 09:30,25254.80078125,25299.228515625,25223.830078125,25275.138671875,133952602
2026-02-10 10:30,25275.080078125,25310.0546875,25208.693359375,25210.005859375,100072773
2026-02-10 11:30,25209.1171875,25237.140625,25191.296875,25222.17578125,92394049
2026-02-10 12:30,25221.80078125,25226.921875,25160.265625,25180.4609375,118773551
2026-02-10 13:00,25180.712890625,25184.390625,25114.21875,25124.51171875,121942226
2026-02-11 07:30,25333.798828125,25381.80859375,24982.298828125,25020.453125,322451159
2026-02-11 08:30,25020.494140625,25190.677734375,25020.494140625,25129.27734375,192794780
2026-02-11 09:30,25130.0,25209.38671875,25064.80078125,25196.37109375,142199219
2026-02-11 10:30,25196.529296875,25236.400390625,25123.52734375,25190.87890625,113033096
2026-02-11 11:30,25191.419921875,25273.498046875,25175.640625,25248.28515625,115957136
2026-02-11 12:30,25249.888671875,25271.251953125,25193.0,25195.865234375,133658940
2026-02-11 13:00,25195.021484375,25237.130859375,25191.9453125,25194.892578125,125493000
2026-02-12 07:30,25272.291015625,25308.0546875,25092.6484375,25169.5390625,302303612
2026-02-12 08:30,25168.35546875,25168.35546875,24734.0703125,24753.169921875,257658000
2026-02-12 09:30,24745.162109375,24844.09765625,24734.23046875,24792.052734375,187711789
2026-02-12 10:30,24792.541015625,24859.12109375,24728.552734375,24752.1640625,152193786
2026-02-12 11:30,24751.935546875,24848.25,24748.47265625,24805.890625,127880261
2026-02-12 12:30,24803.65234375,24861.4765625,24722.431640625,24729.212890625,151744000
2026-02-12 13:00,24728.68359375,24753.451171875,24643.91015625,24693.134765625,144876000
2026-02-13 07:30,24684.380859375,24823.806640625,24516.287109375,24823.806640625,293715638
2026-02-13 08:30,24820.990234375,24857.275390625,24656.27734375,24779.15234375,167367177
2026-02-13 09:30,24780.8203125,24896.23046875,24750.39453125,24887.927734375,111929693
2026-02-13 10:30,24891.271484375,24919.48046875,24833.388671875,24882.33984375,97448912
2026-02-13 11:30,24882.560546875,24921.322265625,24845.78515625,24862.5,89854753
2026-02-13 12:30,24863.205078125,24874.875,24684.984375,24691.08984375,113765760
2026-02-13 13:00,24689.1171875,24737.861328125,24665.94140625,24737.861328125,118761981
2026-02-17 07:30,24582.11328125,24745.1328125,24410.26171875,24441.0703125,263101740
2026-02-17 08:30,24433.84375,24723.314453125,24388.52734375,24632.841796875,166424989
2026-02-17 09:30,24633.78515625,24714.47265625,24607.537109375,24666.005859375,113229666
2026-02-17 10:30,24667.07421875,24712.279296875,24546.41796875,24691.7109375,108740008
2026-02-17 11:30,24694.88671875,24801.77734375,24691.55859375,24768.142578125,102030138
2026-02-17 12:30,24771.701171875,24818.201171875,24699.3828125,24700.490234375,105159372
2026-02-17 13:00,24700.30859375,24725.279296875,24672.173828125,24709.6484375,104812038
2026-02-18 07:30,24718.736328125,25002.2421875,24700.373046875,24974.48828125,255533504
2026-02-18 08:30,24972.515625,25045.658203125,24955.75,25024.232421875,137561447
2026-02-18 09:30,25028.712890625,25055.630859375,24994.05859375,25022.94921875,98621826
2026-02-18 10:30,25023.111328125,25057.10546875,24986.248046875,24992.0859375,80739786
2026-02-18 11:30,24993.572265625,25004.158203125,24911.0546875,24913.501953125,93817003
2026-02-18 12:30,24913.349609375,24913.349609375,24791.869140625,24832.0234375,118481756
2026-02-18 13:00,24836.046875,24931.9375,24831.02734375,24891.728515625,109004809
2026-02-19 07:30,24765.115234375,24882.216796875,24711.697265625,24799.212890625,201630758
2026-02-19 08:30,24803.626953125,24888.95703125,24791.541015625,24826.53125,128041739
2026-02-19 09:30,24826.73046875,24850.76953125,24742.33984375,24792.978515625,97264056
2026-02-19 10:30,24792.458984375,24803.849609375,24692.115234375,24730.681640625,90953788
2026-02-19 11:30,24732.208984375,24782.080078125,24705.501953125,24746.8359375,78912311
2026-02-19 12:30,24746.857421875,24755.6328125,24691.1328125,24735.896484375,96827557
2026-02-19 13:00,24737.3828125,24797.5,24728.951171875,24795.70703125,98635972
2026-02-20 07:30,24639.236328125,25008.755859375,24639.236328125,24901.830078125,274780845
2026-02-20 08:30,24909.5078125,25075.806640625,24857.802734375,24925.458984375,178433869
2026-02-20 09:30,24928.33984375,25066.71484375,24830.955078125,24884.888671875,135095375
2026-02-20 10:30,24886.34765625,24983.091796875,24859.619140625,24912.99609375,130170304
2026-02-20 11:30,24916.79296875,25057.916015625,24914.263671875,25000.896484375,120731338
2026-02-20 12:30,25002.650390625,25014.6171875,24956.048828125,24973.556640625,106877272
2026-02-20 13:00,24972.533203125,25012.408203125,24962.267578125,25012.408203125,104751777
2026-02-23 07:30,24952.923828125,24977.080078125,24789.326171875,24817.384765625,262569823
2026-02-23 08:30,24816.447265625,24838.630859375,24619.44140625,24723.068359375,165878114
2026-02-23 09:30,24722.435546875,24731.138671875,24673.0078125,24685.701171875,135489442
2026-02-23 10:30,24685.96484375,24762.771484375,24624.66015625,24740.8203125,112432406
2026-02-23 11:30,24741.90234375,24761.404296875,24657.982421875,24669.50390625,100805148
2026-02-23 12:30,24669.775390625,24682.798828125,24627.728515625,24681.72265625,119077286
2026-02-23 13:00,24679.52734375,24714.083984375,24655.978515625,24714.083984375,111020188
2026-02-24 07:30,24760.416015625,24962.732421875,24648.44140625,24960.337890625,282227149
2026-02-24 08:30,24960.50390625,24990.380859375,24917.212890625,24935.11328125,160500507
2026-02-24 09:30,24934.021484375,25017.09375,24916.806640625,25004.5859375,117128798
2026-02-24 10:30,25003.216796875,25022.66796875,24959.962890625,24960.615234375,92447842
2026-02-24 11:30,24961.453125,24992.81640625,24937.771484375,24950.390625,103621410
2026-02-24 12:30,24951.88671875,24989.85546875,24944.625,24949.447265625,105787924
2026-02-24 13:00,24949.59375,25016.1484375,24943.796875,24976.3046875,128554680
2026-02-25 07:30,25142.79296875,25301.150390625,25142.79296875,25278.76953125,287043373
2026-02-25 08:30,25279.37109375,25291.705078125,25219.486328125,25253.63671875,155073648
2026-02-25 09:30,25255.935546875,25290.46875,25246.318359375,25270.318359375,128817335
2026-02-25 10:30,25271.2109375,25305.69921875,25269.103515625,25289.548828125,96974874
2026-02-25 11:30,25288.71484375,25327.853515625,25284.947265625,25325.056640625,99799767
2026-02-25 12:30,25325.349609375,25328.02734375,25310.48046875,25312.544921875,125188722
2026-02-25 13:00,25312.671875,25342.60546875,25304.3984375,25331.44921875,122274473
2026-02-26 07:30,25287.619140625,25287.619140625,24848.212890625,24860.42578125,350031861
2026-02-26 08:30,24861.5078125,25035.818359375,24823.810546875,25014.583984375,214949166
2026-02-26 09:30,25018.1796875,25021.5546875,24911.447265625,24928.705078125,130774692
2026-02-26 10:30,24928.333984375,24958.091796875,24848.130859375,24880.03515625,117752247
2026-02-26 11:30,24880.330078125,25038.337890625,24866.7734375,25005.48828125,114938904
2026-02-26 12:30,25007.00390625,25051.208984375,24980.22265625,24988.705078125,128316751
2026-02-26 13:00,24987.498046875,25035.546875,24985.201171875,25035.546875,118083000
2026-02-27 07:30,24807.736328125,24954.80078125,24747.560546875,24930.783203125,306363220
2026-02-27 08:30,24932.630859375,24976.259765625,24888.779296875,24943.654296875,151997155
2026-02-27 09:30,24943.46875,24987.921875,24860.404296875,24918.240234375,128374317
2026-02-27 10:30,24915.423828125,24946.296875,24836.400390625,24866.19140625,121703346
2026-02-27 11:30,24864.978515625,24916.15625,24848.0078125,24854.751953125,117692390
2026-02-27 12:30,24854.13671875,24956.91015625,24835.056640625,24934.318359375,132109254
2026-02-27 13:00,24936.376953125,24980.005859375,24884.248046875,24966.830078125,155548000
2026-03-02 07:30,24591.220703125,24907.228515625,24578.166015625,24843.955078125,270200841
2026-03-02 08:30,24845.53125,24944.3203125,24809.78515625,24846.783203125,155580974
2026-03-02 09:30,24846.01171875,25035.51171875,24826.705078125,25005.587890625,120245733
2026-03-02 10:30,25007.154296875,25032.12890625,24975.96484375,24985.388671875,89633564
2026-03-02 11:30,24986.703125,25048.1015625,24931.80859375,25043.642578125,94611925
2026-03-02 12:30,25039.017578125,25058.912109375,24915.15234375,24938.1171875,111068547
2026-03-02 13:00,24936.91015625,25023.587890625,24927.638671875,24989.4375,105139030
